2317,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
1427,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
5848,W EDDY ST,W,EDDY ST,,CHICAGO
4343,W WABANSIA AVE,W,WABANSIA AVE,,CHICAGO
2644,#VALUE!,,75TH COURT,,ELMWOOD PARK
5923,N ARTESIAN AVE,N,ARTESIAN AVE,1,CHICAGO
1637,N MEADE AVE,N,MEADE AVE,,CHICAGO
2657,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
2250,N NAGLE AVE,N,NAGLE AVE,,CHICAGO
2215,N LEAMINGTON AVE,N,LEAMINGTON AVE,BSMT,CHICAGO
2218,N LOWELL AVE,N,LOWELL AVE,,CHICAGO
4905,W CUYLER AVE,W,CUYLER AVE,E6,CHICAGO
1626,N MOBILE AVE,N,MOBILE AVE,,CHICAGO
5124,W NORTH AVE,W,NORTH AVE,,CHICAGO
521,S DENVIR AVE,S,DENVIR AVE,,CHICAGO
5048,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
1525,N LOREL AVE,N,LOREL AVE,,CHICAGO
2346,N KENNETH AVE,N,KENNETH AVE,2,CHICAGO
2956,N MASON AVE,N,MASON AVE,,CHICAGO
621,N TRUMBULL AVE,N,TRUMBULL AVE,,CHICAGO
2036,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
2172,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
2779,W HENRY CT,W,HENRY CT,2,CHICAGO
4616,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
4130,W NELSON ST,W,NELSON ST,,CHICAGO
5710,W MELROSE ST,W,MELROSE ST,,CHICAGO
5803,W WALTON ST,W,WALTON ST,,CHICAGO
1711,N MONITOR AVE,N,MONITOR AVE,,CHICAGO
2258,N KNOX AVE,N,KNOX AVE,,CHICAGO
6418,W PALMER ST,W,PALMER ST,,CHICAGO
5525,W PARKER AVE,W,PARKER AVE,,CHICAGO
2223,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
2012,W 111TH ST,W,111TH ST,,CHICAGO
5532,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
2853,N MONITOR AVE,N,MONITOR AVE,,CHICAGO
4148,W ARMITAGE AVE,W,ARMITAGE AVE,,CHICAGO
1626,W BLACKHAWK ST,W,BLACKHAWK ST,,CHICAGO
2236,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
4335,W HIRSCH ST,W,HIRSCH ST,,CHICAGO
2630,S CALIFORNIA AVE,S,CALIFORNIA AVE,,CHICAGO
2414,N MONTICELLO AVE,N,MONTICELLO AVE,,CHICAGO
1633,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
1243,N MASSASOIT AVE,N,MASSASOIT AVE,,CHICAGO
2219,N LOREL AVE,N,LOREL AVE,,CHICAGO
2257,N LONG AVE,N,LONG AVE,,CHICAGO
2210,N LOWELL AVE,N,LOWELL AVE,,CHICAGO
4120,W NORTH AVE,W,NORTH AVE,,CHICAGO
2167,N AUSTIN AVE,N,AUSTIN AVE,,CHICAGO
1710,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
4927,W PARKER AVE,W,PARKER AVE,,CHICAGO
1040,N MONTICELLO AVE,N,MONTICELLO AVE,,CHICAGO
2333,N MANGO AVE,N,MANGO AVE,,CHICAGO
2707,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
1941,W ARMITAGE AVE,W,ARMITAGE AVE,,CHICAGO
1819,N TRIPP AVE,N,TRIPP AVE,SECOND,CHICAGO
2317,N MELVINA AVE,N,MELVINA AVE,1ST FLR,CHICAGO
3724,W PALMER ST,W,PALMER ST,,CHICAGO
2161,N MULLIGAN AVE,N,MULLIGAN AVE,,CHICAGO
1617,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
5239,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
4136,W POTOMAC AVE,W,POTOMAC AVE,,CHICAGO
2336,N MOODY AVE,N,MOODY AVE,BSMT,CHICAGO
1521,N MASON AVE,N,MASON AVE,,CHICAGO
2243,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
2131,N MULLIGAN AVE,N,MULLIGAN AVE,,CHICAGO
814,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
1504,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
2715,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
1430,N LINDER AVE,N,LINDER AVE,,CHICAGO
1301,W 76TH ST,W,76TH ST,,CHICAGO
331,E 56TH ST,E,56TH ST,,CHICAGO
2105,N TRIPP AVE,N,TRIPP AVE,,CHICAGO
5565,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
2220,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
1920,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
7349,N DAMEN AVE,N,DAMEN AVE,,CHICAGO
5723,W GIDDINGS ST,W,GIDDINGS ST,1,CHICAGO
2242,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
5539,W DRUMMOND PL,W,DRUMMOND PL,,CHICAGO
1921,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
1934,N MONTICELLO AVE,N,MONTICELLO AVE,,CHICAGO
4130,N ORIOLE,N,ORIOLE,,NORRIDGE
5336,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
4309,N OTTAWA,N,OTTAWA,,NORRIDGE
1133,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
3031,N AVERS AVE,N,AVERS AVE,,CHICAGO
2419,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
2316,N MASON AVE,N,MASON AVE,,CHICAGO
2525,N MILWAUKEE AVE,N,MILWAUKEE AVE,,CHICAGO
702,N WALLER AVE,N,WALLER AVE,,CHICAGO
750,N LONG AVE,N,LONG AVE,,CHICAGO
7835,#VALUE!,,HOBSON,,WOODRIDGE
2653,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
4338,W ADAMS ST,W,ADAMS ST,,CHICAGO
5434,W KAMERLING AVE,W,KAMERLING AVE,,CHICAGO
4201,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
2031,N KEELER AVE,N,KEELER AVE,,CHICAGO
1734,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,,CHICAGO
3120,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
2513,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
2723,N MULLIGAN AVE,N,MULLIGAN AVE,1,CHICAGO
2208,N KEELER AVE,N,KEELER AVE,,CHICAGO
1221,#VALUE!,,LOWE DRIVE,,ALGONQUIN
708,N SPAULDING AVE,N,SPAULDING AVE,2,CHICAGO
833,N RICHMOND ST,N,RICHMOND ST,,CHICAGO
4531,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
1742,N KEATING AVE,N,KEATING AVE,,CHICAGO
4837,W CONCORD PL,W,CONCORD PL,,CHICAGO
1830,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,BSMT,CHICAGO
2828,S AUSTIN BLVD,S,AUSTIN BLVD,,CICERO
2134,N KEDZIE AVE,N,KEDZIE AVE,,CHICAGO
1624,S SPAULDING AVE,S,SPAULDING AVE,1ST FL/FRB,CHICAGO
3924,W WILCOX ST,W,WILCOX ST,2,CHICAGO
2324,N MENARD AVE,N,MENARD AVE,,CHICAGO
8939,N BRONX,N,BRONX,2N,CHICAGO
11731,S NORMAL AVE,S,NORMAL AVE,,CHICAGO
4335,W DRUMMOND PL,W,DRUMMOND PL,BSMT,CHICAGO
2229,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
2655,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
2014,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
320,N ARDMORE AVE,N,ARDMORE AVE,B,VILLA PARK
6425,W BLOOMINGDALE AVE,W,BLOOMINGDALE AVE,,CHICAGO
5920,N RIDGE AVE,N,RIDGE AVE,223,CHICAGO
1237,N MASSASOIT AVE,N,MASSASOIT AVE,,CHICAGO
2830,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
2218,N KNOX AVE,N,KNOX AVE,,CHICAGO
3722,W PALMER ST,W,PALMER ST,,CHICAGO
8209,S DR MARTIN LUTHER KING JR DR,S,DR MARTIN LUTHER KING JR DR,,CHICAGO
5508,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
1755,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
1826,S CENTRAL PARK AVE,S,CENTRAL PARK AVE,,CHICAGO
2238,N KENNETH AVE,N,KENNETH AVE,1ST,CHICAGO
7428,#VALUE!,,CRAWFORD,,SKOKIE
2900,N SAYRE AVE,N,SAYRE AVE,,CHICAGO
1939,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
2024,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
2729,N MONITOR AVE,N,MONITOR AVE,,CHICAGO
214,#VALUE!,,CIRCLE DR,,FOREST PARK
941,W LAWRENCE AVE,W,LAWRENCE AVE,,CHICAGO
1759,N LOREL AVE,N,LOREL AVE,,CHICAGO
4023,W OAKDALE AVE,W,OAKDALE AVE,,CHICAGO
2322,N MOODY AVE,N,MOODY AVE,,CHICAGO
2024,N KILPATRICK AVE,N,KILPATRICK AVE,,CHICAGO
2404,N LAWNDALE AVE,N,LAWNDALE AVE,5,CHICAGO
3321,N SOUTHPORT AVE,N,SOUTHPORT AVE,,CHICAGO
2822,N KENNETH AVE,N,KENNETH AVE,1,CHICAGO
3317,N DRAKE AVE,N,DRAKE AVE,,CHICAGO
3138,W HURON ST,W,HURON ST,,CHICAGO
1737,N LONG AVE,N,LONG AVE,,CHICAGO
6112,W FLETCHER ST,W,FLETCHER ST,,CHICAGO
1846,N KEELER AVE,N,KEELER AVE,,CHICAGO
3052,N PULASKI RD,N,PULASKI RD,,CHICAGO
3911,N LINDER AVE,N,LINDER AVE,,CHICAGO
1654,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
4623,W MONTANA ST,W,MONTANA ST,,CHICAGO
2306,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
5464,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
4351,W SCHUBERT AVE,W,SCHUBERT AVE,,CHICAGO
2053,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
6152,W GRAND AVE,W,GRAND AVE,1,CHICAGO
4705,W PALMER ST,W,PALMER ST,,CHICAGO
5459,W KAMERLING AVE,W,KAMERLING AVE,,CHICAGO
1419,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
4203,W DIVISION ST,W,DIVISION ST,3RD,CHICAGO
2846,N KOLMAR AVE,N,KOLMAR AVE,,CHICAGO
3759,W FULLERTON AVE,W,FULLERTON AVE,,CHICAGO
2703,N 75TH ST,N,75TH ST,,ELMWOOD
2228,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
3656,W GRAND AVE,W,GRAND AVE,,CHICAGO
2823,N NAGLE AVE,N,NAGLE AVE,,CHICAGO
107,N GRIMMEL RD.,N,GRIMMEL RD.,,JEFFERSON
1448,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
2151,N LOREL AVE,N,LOREL AVE,,CHICAGO
1409,N AVERS AVE,N,AVERS AVE,,CHICAGO
2055,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
4726,W MONTANA ST,W,MONTANA ST,,CHICAGO
4224,W CRYSTAL ST,W,CRYSTAL ST,2,CHICAGO
4720,W 20TH ST,W,20TH ST,,CICERO
5418,W SCHUBERT AVE,W,SCHUBERT AVE,,CHICAGO
1635,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
2503,N NEW ENGLAND AVE,N,NEW ENGLAND AVE,,CHICAGO
2351,W GRACE ST,W,GRACE ST,,CHICAGO
1718,N KEELER AVE,N,KEELER AVE,,CHICAGO
5850,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
3418,W MC LEAN AVE,W,MC LEAN AVE,,CHICAGO
1509,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
4119,W MELROSE ST,W,MELROSE ST,,CHICAGO
1824,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
2331,N HAMLIN AVE,N,HAMLIN AVE,2,CHICAGO
1012,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,BASEMENT,CHICAGO
2519,S HIGHLAND AVE,S,HIGHLAND AVE,,BERWYN
1310,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
4723,W PALMER ST,W,PALMER ST,,CHICAGO
2226,N MONITOR AVE,N,MONITOR AVE,,CHICAGO
1804,N MASON AVE,N,MASON AVE,2,CHICAGO
3007,N NOTTINGHAM AVE,N,NOTTINGHAM AVE,,CHICAGO
3729,W GRAND AVE,W,GRAND AVE,,CHICAGO
3442,W PIERCE AVE,W,PIERCE AVE,2,CHICAGO
1213,#VALUE!,,TENNER ST.,,RACINE
4041,W OAKDALE AVE,W,OAKDALE AVE,1,CHICAGO
1357,N AUSTIN AVE,N,AUSTIN AVE,,CHICAG
5357,W BELMONT AVE,W,BELMONT AVE,,CHICAGO
5211,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
2228,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
6053,W EDDY ST,W,EDDY ST,BSMT,CHICAGO
3037,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
1657,N CENTRAL AVE,N,CENTRAL AVE,1,CHICAGO
2100,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
2742,N MONTICELLO AVE,N,MONTICELLO AVE,,CHICAGO
5516,W NEWPORT AVE,W,NEWPORT AVE,,CHICAGO
2165,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
2213,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
2333,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
1647,N LINDER AVE,N,LINDER AVE,,CHICAGO
4644,W DEMING PL,W,DEMING PL,,CHICAGO
3311,W LE MOYNE ST,W,LE MOYNE ST,,CHICAGO
2929,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
2606,S ST LOUIS AVE,S,ST LOUIS AVE,,CHICAGO
1648,S CENTRAL PARK AVE,S,CENTRAL PARK AVE,,CHICAGO
5533,W SUNNYSIDE AVE,W,SUNNYSIDE AVE,2,CHICAGO
2839,S HENRY,S,HENRY,,BERWYN
2957,N AUSTIN AVE,N,AUSTIN AVE,1,CHICAGO
2856,N AVERS AVE,N,AVERS AVE,,CHICAGO
2313,N TRIPP AVE,N,TRIPP AVE,,CHICAGO
5559,W LE MOYNE ST,W,LE MOYNE ST,,CHICAGO
5637,W FULLERTON AVE,W,FULLERTON AVE,,CHICAGO
3220,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
4928,W MONTANA ST,W,MONTANA ST,,CHICAGO
1900,S ASHLAND AVE,S,ASHLAND AVE,,CHICAGO
2916,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
1538,N MONITOR AVE,N,MONITOR AVE,,CHICAGO
2220,N LAWNDALE AVE,N,LAWNDALE AVE,,CHICAGO
6052,W GRAND AVE,W,GRAND AVE,,CHICAGO
1248,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
2843,N LINDER AVE,N,LINDER AVE,B,CHICAGO
4437,W CORTEZ ST,W,CORTEZ ST,2,CHICAGO
3710,W DICKENS AVE,W,DICKENS AVE,,CHICAGO
42,#VALUE!,,HAWTHORNE LN,,STREAMWOOD
3023,W IRVING PARK RD,W,IRVING PARK RD,2W,CHICAGO
1409,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
2208,N MOBILE AVE,N,MOBILE AVE,,CHICAGO
11,W 49TH AVENUE,W,49TH AVENUE,,BELLWOOD
1759,N MOODY AVE,N,MOODY AVE,,CHICAGO
2019,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
1425,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
2204,N NAGLE AVE,N,NAGLE AVE,,CHICAGO
1813,N LAWNDALE AVE,N,LAWNDALE AVE,2ND,CHICAGO
4936,W KAMERLING AVE,W,KAMERLING AVE,,CHICAGO
2750,N RICHMOND ST,N,RICHMOND ST,,CHICAGO
239,#VALUE!,,CLAYTON,,HILLSIDE
5401,W POTOMAC AVE,W,POTOMAC AVE,,CHICAGO
1929,S HIGHLAND AVE,S,HIGHLAND AVE,2,BERWYN
1923,N OAK PARK AVE,N,OAK PARK AVE,,CHICAGO
5542,W MONROE ST,W,MONROE ST,2,CHICAGO
2144,N KEELER AVE,N,KEELER AVE,,CHICAGO
3224,W 38TH PL,W,38TH PL,,CHICAGO
5845,W WALTON ST,W,WALTON ST,,CHICAGO
1553,N HARDING AVE,N,HARDING AVE,,CHICAGO
1657,N MAYFIELD AVE,N,MAYFIELD AVE,BSE,CHICAGO
2238,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
4356,W DRUMMOND PL,W,DRUMMOND PL,,CHICAGO
1639,N TRIPP AVE,N,TRIPP AVE,,CHICAGO
3130,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,,CHICAGO
2254,N AVERS AVE,N,AVERS AVE,,CHICAGO
327,#VALUE!,,CLAYTON,,HILLSIDE
3738,W MC LEAN AVE,W,MC LEAN AVE,,CHICAGO
2203,N KEATING AVE,N,KEATING AVE,,CHICAGO
4900,S LARAMIE AVE,S,LARAMIE AVE,,CHICAGO
1241,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
5659,W MONTROSE AVE,W,MONTROSE AVE,,CHICAGO
1820,N PULASKI RD,N,PULASKI RD,,CHICAGO
3111,N KEATING AVE,N,KEATING AVE,,CHICAGO
5329,W WINONA ST,W,WINONA ST,,CHICAGO
2817,N RUTHERFORD AVE,N,RUTHERFORD AVE,,CHICAGO
1838,N NARRAGANSETT AVE,N,NARRAGANSETT AVE,,CHICAGO
814,N HOMAN AVE,N,HOMAN AVE,1,CHICAGO
3238,N KENNETH AVE,N,KENNETH AVE,,CHICAGO
1432,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
2112,N MULLIGAN AVE,N,MULLIGAN AVE,,CHICAGO
2436,#VALUE!,,78TH COURT,,ELMWOOD PARK
5132,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
5046,W NELSON ST,W,NELSON ST,,CHICAGO
2030,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
2120,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
2523,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
2514,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
1321,N LOCKWOOD AVE,N,LOCKWOOD AVE,1ST FL,CHICAGO
1234,N LOMBARD,N,LOMBARD,,OAK PARK
720,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
112,N KILBOURN AVE,N,KILBOURN AVE,,CHICAGO
2020,N LA CROSSE AVE,N,LA CROSSE AVE,,CHICAGO
1410,N ST LOUIS AVE,N,ST LOUIS AVE,,CHICAGO
2408,N KILBOURN AVE,N,KILBOURN AVE,2,CHICAGO
2249,N MENARD AVE,N,MENARD AVE,,CHICAGO
2200,N MAJOR AVE,N,MAJOR AVE,,CHICAGO
2126,N MENARD AVE,N,MENARD AVE,,CHICAGO
2643,N LARAMIE AVE,N,LARAMIE AVE,1RS,CHICAGO
7341,S CRANDON AVE,S,CRANDON AVE,,CHICAGO
4733,W PALMER ST,W,PALMER ST,,CHICAGO
1637,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
2114,E 50TH,E,50TH,,CICERO
1700,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
1114,N KILDARE AVE,N,KILDARE AVE,,CHICAGO
302,N PINE AVE,N,PINE AVE,,CHICAGO
3456,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
2730,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
3712,W SHAKESPEARE AVE,W,SHAKESPEARE AVE,,CHICAGO
3021,N KILPATRICK AVE,N,KILPATRICK AVE,,CHICAGO
2649,N MC VICKER AVE,N,MC VICKER AVE,,CHICAGO
4311,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
2847,W WARREN BLVD,W,WARREN BLVD,,CHICAGO
2820,N TRIPP AVE,N,TRIPP AVE,,CHICAGO
1754,N LOCKWOOD AVE,N,LOCKWOOD AVE,1,CHICAGO
1342,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
1615,N MAJOR AVE,N,MAJOR AVE,,CHICAGO
2135,N HARLEM AVE,N,HARLEM AVE,3,CHICAGO
5002,W ARMITAGE AVE,W,ARMITAGE AVE,,CHICAGO
2620,N 74TH AVE.,N,74TH AVE.,,ELMWOOD PARK
2051,W JARVIS AVE,W,JARVIS AVE,8,CHICAGO
3651,W MC LEAN AVE,W,MC LEAN AVE,,CHICAGO
1753,N LONG AVE,N,LONG AVE,,CHICAGO
1618,N KIMBALL AVE,N,KIMBALL AVE,,CHICAGO
2949,N MENARD AVE,N,MENARD AVE,,CHICAGO
400,#VALUE!,,MANDA LANE,403,WHEELING
4655,W ERIE ST,W,ERIE ST,,CHICAGO
4952,N RIDGEWAY AVE,N,RIDGEWAY AVE,1,CHICAGO
4300,W WEST END AVE,W,WEST END AVE,3W,CHICAGO
3035,N KEATING AVE,N,KEATING AVE,,CHICAGO
5333,W FULLERTON AVE,W,FULLERTON AVE,,CHICAGO
2606,N CALIFORNIA AVE,N,CALIFORNIA AVE,,CHICAGO
368,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
4656,W BARRY AVE,W,BARRY AVE,,CHICAGO
2222,N MARMORA AVE,N,MARMORA AVE,,CHICAGO
2324,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
946,N HARDING AVE,N,HARDING AVE,,CHICAGO
1006,N PULASKI RD,N,PULASKI RD,2,CHICAGO
5030,W MONTANA ST,W,MONTANA ST,,CHICAGO
5414,W SCHUBERT AVE,W,SCHUBERT AVE,,CHICAGO
2245,N MAJOR AVE,N,MAJOR AVE,,CHICAGO
1243,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
1408,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
6331,N SPOKANE AVE,N,SPOKANE AVE,2ND FLR,CHICAGO
4121,W MONTROSE AVE,W,MONTROSE AVE,,CHICAGO
3639,N SCOTT,N,SCOTT,,ALSIP
5239,W CRYSTAL ST,W,CRYSTAL ST,1,CHICAGO
2825,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
826,N DRAKE AVE,N,DRAKE AVE,,CHICAGO
5122,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
405,N LONGWOOD TERRACE,N,LONGWOOD TERRACE,,MUNDELEIN
1941,N KEDVALE AVE,N,KEDVALE AVE,2,CHICAGO
2945,N SACRAMENTO AVE,N,SACRAMENTO AVE,,CHICAGO
5137,W GRAND AVE,W,GRAND AVE,,CHICAGO
1714,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
2139,N KENNETH AVE,N,KENNETH AVE,,CHICAGO
4145,W HIRSCH ST,W,HIRSCH ST,,CHICAGO
2628,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
2338,N KENNETH AVE,N,KENNETH AVE,,CHICAGO
2414,N NEW ENGLAND AVE,N,NEW ENGLAND AVE,,CHICAGO
2217,N MANGO AVE,N,MANGO AVE,,CHICAGO
1909,N LOWELL AVE,N,LOWELL AVE,,CHICAGO
1919,N ROCKWELL ST,N,ROCKWELL ST,,CHICAGO
5458,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
3141,N MENARD AVE,N,MENARD AVE,,CHICAGO
5716,W GRAND AVE,W,GRAND AVE,,CHICAGO
5042,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
1007,N HUMPHREY,N,HUMPHREY,,OAK PARK
5022,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
2172,N AUSTIN AVE,N,AUSTIN AVE,,CHICAGO
4146,W ADAMS ST,W,ADAMS ST,,CHICAGO
4249,W AUGUSTA BLVD,W,AUGUSTA BLVD,2,CHICAGO
4808,W BARRY AVE,W,BARRY AVE,,CHICAGO
5145,W MONTANA ST,W,MONTANA ST,,CHICAGO
4064,S ARTESIAN AVE,S,ARTESIAN AVE,,CHICAGO
3915,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
2333,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
4453,W CORTEZ ST,W,CORTEZ ST,3RD,CHICAGO
4932,W BARRY AVE,W,BARRY AVE,,CHICAGO
840,W FOXWORTH,W,FOXWORTH,,LOMBARD
1417,N KEELER AVE,N,KEELER AVE,,CHICAGO
3125,S KEDVALE AVE,S,KEDVALE AVE,,CHICAGO
1531,N AUSTIN BLVD,N,AUSTIN BLVD,,CHICAGO
1746,N LINDER AVE,N,LINDER AVE,,CHICAGO
2310,W ROSCOE ST,W,ROSCOE ST,,CHICAGO
5022,W DEMING PL,W,DEMING PL,,CHICAGO
1623,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
1651,N MOBILE AVE,N,MOBILE AVE,,CHICAGO
4336,W ARMITAGE AVE,W,ARMITAGE AVE,,CHICAGO
1650,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
720,N ASH ST,N,ASH ST,,WAUKEGAN
3310,N OLEANDER AVE,N,OLEANDER AVE,,CHICAGO
3040,N KEATING AVE,N,KEATING AVE,,CHICAGO
1721,N MANNHEIM RD,N,MANNHEIM RD,,STONE PARK
2108,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,,CHICAGO
1320,N MENARD AVE,N,MENARD AVE,,CHICAGO
3019,N LUNA AVE,N,LUNA AVE,,CHICAGO
1915,S N STREET,S,N STREET,,ROGERS
401,S HOMAN AVE,S,HOMAN AVE,2,CHICAGO
2328,#VALUE!,,MC VICKER AVE,1,CHICAGO
5840,N SHERIDAN RD,N,SHERIDAN RD,305,CHICAGO
4857,W WELLINGTON AVE,W,WELLINGTON AVE,,CHICAGO
2222,N LAMON AVE,N,LAMON AVE,,CHICAGO
7220,S PAULINA ST,S,PAULINA ST,,CHICAGO
218,N CENTRAL AVE,N,CENTRAL AVE,2,CHICAGO
2015,N PULASKI RD,N,PULASKI RD,,CHICAGO
2032,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
3029,N NASHVILLE AVE,N,NASHVILLE AVE,,CHICAGO
3028,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
5534,W DIVERSEY AVE,W,DIVERSEY AVE,,CHICAGO
1320,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
1729,N AUSTIN AVE,N,AUSTIN AVE,,CHICAGO
241,S YALE,S,YALE,,ADDISON
1256,N KILDARE AVE,N,KILDARE AVE,3,CHICAGO
2425,N AVERS AVE,N,AVERS AVE,,CHICAGO
2336,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
3239,N LINDER AVE,N,LINDER AVE,,CHICAGO
1816,N PULASKI RD,N,PULASKI RD,,CHICAGO
5126,W BLOOMINGDALE AVE,W,BLOOMINGDALE AVE,,CHICAGO
1806,N HALSTED ST,N,HALSTED ST,,CHICAGO
5915,W FULLERTON AVE,W,FULLERTON AVE,,CHICAGO
1725,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
1832,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,,CHICAGO
2024,N KILBOURN AVE,N,KILBOURN AVE,,CHICAGO
